companyPageUrl;reviewId;companyName;businessUnitId;reviewUrl;reviewDate;reviewDateOfExperience;reviewLabel;isReviewVerified;reviewer;reviewerId;reviewTitle;reviewDescription;reviewRatingScore;reviewersCountry;reviewLanguage;reviewCompanyResponse;scrapedDateTime;scrapedAtReviewPageNumber
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0c87f0b7cbbcbfe055246;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0c87f0b7cbbcbfe055246;12/8/2021 16:00;;not-verified;FALSE;Ian;56e8bb740000ff000a0f1456;Pigs;"Disgusting corporate decision making, weak leadership.

CEO should be publicly sacked by the board.";1;GB;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0b5182b49257fe2999b1c;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0b5182b49257fe2999b1c;12/8/2021 14:37;;not-verified;FALSE;Mohamed Amine;619fc2e2e82aa6001283123b;Didn't explain why he fired those…;"Didn't explain why he fired those employee without prior notice so they could find another job at least give them 3 month so they can move on.
and firing them in a public video in the internet is horrible.";1;TN;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0aeec0b7cbbcbfe052847;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0aeec0b7cbbcbfe052847;12/8/2021 14:11;;not-verified;FALSE;Michael Ouyang;61b0aee0c7923d0012e6f7d8;Was considering mortgage options to…;Was considering mortgage options to refinance our home. Due to the practices at this company as well as the flamboyant nature of your leadership, we will be taking our business elsewhere. It is a shame as you’re rating was once a standard of reliability.;1;US;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0a8812b49257fe29987d8;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0a8812b49257fe29987d8;12/8/2021 13:43;;not-verified;FALSE;GA;5ff068bffdafce0019a8d478;Scum company;Scum company! Please let it die! Don't give any money to them. They sure will make the world a less better place.;1;DE;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0a5890b7cbbcbfe051a36;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0a5890b7cbbcbfe051a36;12/8/2021 13:31;;not-verified;FALSE;AM;61b0a57666bfb300129a7f02;scum company;scum company. Don’t give them a penny;1;GB;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0a3650b7cbbcbfe0516fd;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0a3650b7cbbcbfe0516fd;12/8/2021 13:21;;not-verified;FALSE;David Lonergan;61b0a35991f8060012a67569;C**ts!;$750 million in investments apparently translates to the firing of over 900 employees by a fraudulent buffoon. In a market that has runaway with inflation due to financial instruments eat up the market for nothing more than asset accumulation. God, how could the company possibly be profitable with all of those house price increases? Crony capitalism eat your heart out! Where’s the guillotine for this pr*ck?;1;IE;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b095c82b49257fe2996b3e;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b095c82b49257fe2996b3e;12/8/2021 12:23;;not-verified;FALSE;Sy and The Boosh;61b095a36e35230012f2d4c5;CEO seems like a real POS;CEO seems like a real POS;1;GB;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b08e272b49257fe2996094;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b08e272b49257fe2996094;12/8/2021 11:51;;not-verified;FALSE;Jared;61b08dfc58321800126d1979;Horrible CEO guy is bad absolute clown;Horrible CEO guy is bad absolute clown;1;CA;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b081f50b7cbbcbfe04e639;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b081f50b7cbbcbfe04e639;12/8/2021 10:59;;not-verified;FALSE;Kevin Muhirwa;61b081eaeca263001252b7f8;Disgusting CEO;Disgusting CEO;1;GB;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b07d1c0b7cbbcbfe04dfe1;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b07d1c0b7cbbcbfe04dfe1;12/8/2021 10:38;;not-verified;FALSE;Teuia Vohi;61b07d0f0556bc00123612d7;Do you want to give money to a CEO that…;Do you want to give money to a CEO that fired 900 workers before Christmas ?;1;PF;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b06cc52b49257fe2993553;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b06cc52b49257fe2993553;12/8/2021 9:28;;not-verified;FALSE;Dwight F Cunningham;5fe0285e8fafc9001a017b64;I no longer want a mortgage from this…;I no longer want a mortgage from this company. And I’m a veteran. Firing employees en masse is heartless, unprofessional and just plain dumb.;1;US;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=54&sort=recency;61b0680e0b7cbbcbfe04c800;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0680e0b7cbbcbfe04c800;12/8/2021 9:08;;not-verified;FALSE;Daniel Bob;61b06804eca2630012529ba0;Boycott this garbage company and their…;Boycott this garbage company and their CEO;1;CA;en;;4/26/2026 17:10;54
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b05ff32b49257fe2992a85;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b05ff32b49257fe2992a85;12/8/2021 8:34;;not-verified;FALSE;KB;61b05fe3eca2630012529487;Their CEO is a garbage human being;Their CEO is a garbage human being;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b056360b7cbbcbfe04baf7;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b056360b7cbbcbfe04baf7;12/8/2021 7:52;;not-verified;FALSE;goku son;61b0562c66bfb300129a44fa;instead of the name Better.com, it should be Dirtbag.com;instead of the name Better.com, should be called Dirtbag.com better name for the CEO. That's str8 dirty, cowardice & unethical. Any company that lays off people during holiday season is a POS. Especially when the company recently received a $750 million cash infusion from investors with a valuation of around $7 billion, according to Forbes. The investors need to do a zoom call and adv. all that where apart of this zoom call are terminated and let him know that they nearly cried. boycott this POS.;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b055322b49257fe2992370;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b055322b49257fe2992370;12/8/2021 7:48;;not-verified;FALSE;Nikita Desai;5ecb98172b4bf610965ae5e7;CEO is a monster;"This company is clearly led by a narcissistic, fraudulent person who would screw anyone over if it profited him. This company should be a model of how not to run a business.

Look up Vishal Garg. The man is a fraud and terrible human.";1;GB;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b04ccc2b49257fe2991f42;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b04ccc2b49257fe2991f42;12/8/2021 7:12;;not-verified;FALSE;Klop CodeZ;60bc7468f66049001b2e1835;Absolute WICKED;Absolute WICKED;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b04a922b49257fe2991e5d;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b04a922b49257fe2991e5d;12/8/2021 7:02;;not-verified;FALSE;Johnny;61b04a5158321800126ce224;No tact;Simply no tact;1;DE;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b047fa0b7cbbcbfe04b437;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b047fa0b7cbbcbfe04b437;12/8/2021 6:51;;not-verified;FALSE;J;5946cfcb0000ff000aa52ada;The worse company to ever exist;The worse company to ever exist. The CEO needs to be fired ASAP! He is garbage. Get a new leaders in there because you have lost your customer base. Customers do not trust your business!;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b0447c2b49257fe2991c3f;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0447c2b49257fe2991c3f;12/8/2021 6:37;;not-verified;FALSE;Kumar;61b0446158321800126ce02c;Their CEO is trash;Their CEO is trash. I used to like their service, but after seeing their CEO treating their employees so badly, I decided never to use their services.;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b043be2b49257fe2991bfb;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b043be2b49257fe2991bfb;12/8/2021 6:33;;not-verified;FALSE;Mark N;5fe2de2b80c5a900198b74f8;This has been a really really…;This has been a really really challenging decision to make. I didn't know if I should lay off 900 or 1100. Because with 1100 our $750 million of influx capital and upcoming IPO will result in a bigger quarterly and annual bonus for me. But I'm feeling generous, and went with 900;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b03d590b7cbbcbfe04b0be;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b03d590b7cbbcbfe04b0be;12/8/2021 6:06;;not-verified;FALSE;Chester Ham;61b03d2b58321800126cddde;Eh, sloooow;Eh. They are really slow at what they do. Customer service is trash. They don't return calls once they've got you in their clutches. Emails quickly descend to form bs.;2;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b035a52b49257fe2991804;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b035a52b49257fe2991804;12/8/2021 5:33;;not-verified;FALSE;A-G;61b03591eca263001252834c;They lost my paperwork;They lost my paperwork. Is my information safe with them, they have all my info but claim my file doesn't exist!;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b025190b7cbbcbfe04aa3b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b025190b7cbbcbfe04aa3b;12/8/2021 4:23;;not-verified;FALSE;Andy Feicht;61b02500eca2630012527eea;Heartless company;Would never do business with a company that cares so little about its employees.  If they don’t care about their own employees, what makes one think they care about their customers???;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b022490b7cbbcbfe04a972;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b022490b7cbbcbfe04a972;12/8/2021 4:11;;not-verified;FALSE;Y El;59abd2290000ff000ac36df3;How can you trust this company if it is…;How can you trust this company if it is led by a CEO who lack the smallest degree of compassion to his employee.;1;MA;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b022092b49257fe29912aa;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b022092b49257fe29912aa;12/8/2021 4:10;;not-verified;FALSE;LSV;6146e66287ac9300126ed208;Worst company I've ever seen;Worst company I've ever seen and the dumbest ceo you will find.;1;AT;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b019152b49257fe299100f;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b019152b49257fe299100f;12/8/2021 3:31;;not-verified;FALSE;Ted Indy;61b018fa6e35230012f28972;CEO is a cocky scum;"CEO is a cocky scum. He thinks he is above his employees. How can you trust a company led by such a person if it treats it’s own employee that way. Don’t walk, run run run away from it.

There should be a movement to boycott their IPO!!!";1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b0144c2b49257fe2990e5e;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b0144c2b49257fe2990e5e;12/8/2021 3:11;;not-verified;FALSE;Chris Rov;61b014406e35230012f28620;Avoid!!!;How can you trust a company that is showing so poor ethics by its top leader? How do you expect a company to respect you as a customer, if the lack of respect is demonstrated in such a way, without even caring about the public opinion? Shows lack of decency, lack of basic values, but also poor management. I would definitely stay away, as far as possible.;1;GB;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b00aea0b7cbbcbfe04a207;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b00aea0b7cbbcbfe04a207;12/8/2021 2:31;;not-verified;FALSE;Arnold Palmer;61b00aa858321800126ccbe1;Evil company;Evil company. If this is how they treat their employees imagine how they’ll treat you. Avoid like the plague.;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b00a3c2b49257fe2990b3b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b00a3c2b49257fe2990b3b;12/8/2021 2:28;;not-verified;FALSE;Eg;60a0e07872feb900193436b8;Mal jefe;Mal jefe. No se trata así a los empleados;1;ES;es;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b007032b49257fe2990a0b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b007032b49257fe2990a0b;12/8/2021 2:14;;not-verified;FALSE;Alex Scott;5ede9807d230d637620b6d30;Pure evil;Pure evil, not only to customers but to employees as well. Will never do business with this company again.;1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b005292b49257fe2990963;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b005292b49257fe2990963;12/8/2021 2:06;;not-verified;FALSE;jonholdaway;608197e9be11220013e1f4ef;The Pharma Bro of the mortgage industry.;"The CEO is completely insensitive to the needs of his employees.  He fired 900 employees in a ten minute Zoom chat just before the holidays.  
     This guy is the new Pharma Bro.  Karma is coming.";1;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=55&sort=recency;61b001332b49257fe29907e8;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61b001332b49257fe29907e8;12/8/2021 1:49;;invited;FALSE;Emma Kuebler;61b00128eca263001252707b;Mixed experience;Beginning experience was great dealing with our associate home advisor, she was super fast and helpful and spent a lot of time explaining things to me. After we were approved we were transferred to a different representative who sent a lot of automated emails but often didn't reply to questions or answer calls. Worst came the closing. Team did not have final docs prepared despite my catching a numerical error and reporting it to them a week in advance. They ended up sending our lawyer 5 different closing packages and claiming we needed to resign them 3 times. 3 stars because I do have a house now, the interest rate was pretty good and their website was easy to use with lots of good info.;3;US;en;;4/26/2026 17:10;55
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61affb1d2b49257fe29905ae;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61affb1d2b49257fe29905ae;12/8/2021 1:23;;invited;FALSE;Ram;61affb0eeca2630012526e40;An amazing team, Better is really good;It has been a very very smooth and surreal experience from day 1. We closed in just 15 days! Marwa and Georgina were outstanding. They found appraiser who came within two days of kicking off the process, in a busy Santa Clara county where the average wait time is 2-3 weeks. Marwa and Georgina were available by text to answer any questions and they beat the best offer I got from other lenders. An outstanding team, keep it going. Better felt like Robinhood of real estate mortgage.;5;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61aff6bf2b49257fe29903ec;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61aff6bf2b49257fe29903ec;12/8/2021 1:05;;not-verified;FALSE;Francisco Alcantara;61aff6b20556bc001235cc84;poor ethical employer.;poor ethical employer.;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afef070b7cbbcbfe0496c5;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afef070b7cbbcbfe0496c5;12/8/2021 0:32;;not-verified;FALSE;Gerardo Saucedo;61afeeff6e35230012f2772a;Unethical company;A company lead by a CEO that fires 900 employees on zoom cannot be trusted.;1;NL;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afe2490b7cbbcbfe048f0b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afe2490b7cbbcbfe048f0b;12/7/2021 23:38;;not-verified;FALSE;Lisa Morris;606cb02e0f5ae6001be9e2a1;Evil CEO;Evil CEO - would never use this company. Be assured Karma will be satisfied.;1;GB;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afe1dc0b7cbbcbfe048ebc;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afe1dc0b7cbbcbfe048ebc;12/7/2021 23:36;;not-verified;FALSE;Grant coyle;61afe1d247674d0012811240;Very Merry Unxmas to you;"900 Fired after $750M cash infusion
Fired 900 employees by zoom, 5 days after getting a $750M cash infusion and 2 weeks before Christmas.";1;GB;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afdc8f2b49257fe298f412;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afdc8f2b49257fe298f412;12/7/2021 23:13;;not-verified;FALSE;Alex Beattie;61afdc8658321800126cbbca;Immoral company that lays off its…;Immoral company that lays off its employees right before Christmas and can never be trusted.;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afdba80b7cbbcbfe0489e9;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afdba80b7cbbcbfe0489e9;12/7/2021 23:09;;not-verified;FALSE;Shalini Kanagasingam;61afdb986e35230012f270bb;Horrible CEO- do not use this company;Horrible CEO- do not use this company! 0 stars!;1;GB;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afda060b7cbbcbfe048884;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afda060b7cbbcbfe048884;12/7/2021 23:02;;not-verified;FALSE;Marit Worpvik;61afd9fecff84b00123605b9;Who fires anyone like that;Who fires anyone like that? How do you value a human?;1;NO;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afd9782b49257fe298f173;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afd9782b49257fe298f173;12/7/2021 23:00;;not-verified;FALSE;John Lightfoot;5c5ddbf3d84d93091d50aaa4;How can you do this in such a heartless…;How can you do this in such a heartless way.i will never use your company at all;1;GB;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afd7552b49257fe298ef8b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afd7552b49257fe298ef8b;12/7/2021 22:51;;not-verified;FALSE;Daniel Pupek;61afd74bf345b90012f9f7d8;Horrible CEO that is willing to fire…;Horrible CEO that is willing to fire 900 employees, over zoom, Days before christmas. I would never consider giving money to such a horrible company!;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afd5f92b49257fe298ee4c;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afd5f92b49257fe298ee4c;12/7/2021 22:45;;not-verified;FALSE;Joanna Rance;5f74436a2480d00354c8676d;Vile horrible company;Vile horrible company;1;GB;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afd4de0b7cbbcbfe0483db;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afd4de0b7cbbcbfe0483db;12/7/2021 22:40;;invited;FALSE;Adam;582e28e00000ff000a58785c;It really is Better;"Kaelyn, Stephanie, and team were awesome!  I worked with Stephanie a lot and she was always really responsive, knowledgeable, and helpful. Can’t thank them enough!  Give them some bonuses! 

The site is super easy to use and intuitive. I really liked how Better gives you “Tasks” to complete in your account. It keeps things moving along so you see you’re progress, but doesn’t give you too many so you don't get overwhelmed. 

This is my third purchase but first with Better. Honestly, at first I was a bit nervous because I hadn’t heard of them, but they really exceeded by expectations.  Thanks Better!";5;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afd33b0b7cbbcbfe04825b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afd33b0b7cbbcbfe04825b;12/7/2021 22:33;;not-verified;FALSE;howard price;61afd332cff84b001236035b;If they fire their employee's like…;If they fire their employee's like that. Just imagine how they treat customers.;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afd2a40b7cbbcbfe0481bb;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afd2a40b7cbbcbfe0481bb;12/7/2021 22:31;;not-verified;FALSE;Chris Covey;61afd29baa157c0012cc55e4;After watching the zoom call will never…;After watching the zoom call will never do business with these guys. Better not to do business;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afcef92b49257fe298e782;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afcef92b49257fe298e782;12/7/2021 22:15;;not-verified;FALSE;Jalmer Johnson;61afcef14f73080012ed386a;Garbage Company;Treats their employees like robots. No humanity. Aghast at their leadership. A symptom of the greater disease in American society. Vishal should be ashamed of himself, the ancestors are watching;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afceed0b7cbbcbfe047e18;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afceed0b7cbbcbfe047e18;12/7/2021 22:15;;not-verified;FALSE;Adam Kelly;60ad617a8367500019c00027;Companies like this are what makes the…;"Companies like this are what makes the world a worse place to live. The CEO has no compassion or empathy for his employees. I know business decisions should be made with humility and with logic; but for the sake of the families who have to spend Christmas searching for jobs…shameful.";1;AE;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afcaf20b7cbbcbfe0479ca;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afcaf20b7cbbcbfe0479ca;12/7/2021 21:58;;not-verified;FALSE;Stan;61afcade58321800126cb55f;Horrible ceo;Horrible ceo, I would never consider doing business with a company that treats its employees the way Better does.  Hopefully there will be a shakeup in leadership.;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afca130b7cbbcbfe0478d7;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afca130b7cbbcbfe0478d7;12/7/2021 21:54;;not-verified;FALSE;Christine P;6124028a9ecb8800120dc523;How can you treat your employees so awful!!!;This company fired 900 employees by a zoom call, right before Christmas. Do not support this business!!!;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afc96f0b7cbbcbfe04782c;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afc96f0b7cbbcbfe04782c;12/7/2021 21:51;;not-verified;FALSE;Chrystel Geno;61afc967e1bae7001227c48e;Yikes…;Yikes… don’t choose a company who’s ceo bad mouths his employees and fires 9% of them (before holidays). It’s a shame, a company worth nearly billions and it all goes to waste because some big head boss chose self over others. I hope this company does not thrive, it doesn’t deserve to at least..;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=56&sort=recency;61afc62a2b49257fe298ddde;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afc62a2b49257fe298ddde;12/7/2021 21:38;;not-verified;FALSE;Subash DSouza;61afc61c47674d001281080a;Forced to use better.com escrow services;Better.com provided me mortgage rates but were forcing me to use their escrow service. I told them I would prefer paying my property and insurance tax myself but it was no go. Glad I dropped them and used someone else.;1;US;en;;4/26/2026 17:10;56
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61afbd660b7cbbcbfe0469a2;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afbd660b7cbbcbfe0469a2;12/7/2021 21:00;;not-verified;FALSE;Bel Alexander;61afbd5daf11de0013caf502;Awful and unethical company;Awful and unethical company. CEO deserves to go bankrupt.;1;US;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61afb7b82b49257fe298cbc2;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afb7b82b49257fe298cbc2;12/7/2021 20:36;;not-verified;FALSE;Charlotte Hawley;597089120000ff000ab18209;Shameful.;The CEO immediately laying off 900 people via Zoom with one months pay a few weeks before Christmas, then badmouthing them to the press, tells you everything you need to know about this predatory company.;1;GB;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61afb38c0b7cbbcbfe045cb8;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afb38c0b7cbbcbfe045cb8;12/7/2021 20:18;;not-verified;FALSE;savvy she;61afb36eaa157c0012cc48ef;The worst mortgage company;The worst mortgage company;1;GB;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61afa4022b49257fe298aedd;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61afa4022b49257fe298aedd;12/7/2021 19:12;;not-verified;FALSE;Rich;61afa3e4d70d470012612d23;I wouldn't use a company who's CEO LAYS…;I wouldn't use a company who's CEO LAYS OFF HUNDREDS of employees weeks before Christmas.;1;GB;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61af9e6e2b49257fe298a5ff;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61af9e6e2b49257fe298a5ff;12/7/2021 18:48;;not-verified;FALSE;Samuel Ochieng;61af9e664f73080012ed2343;A company run by a predatory CEO is a…;A company run by a predatory CEO is a predatory company;1;US;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61af9ae72b49257fe298a001;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61af9ae72b49257fe298a001;12/7/2021 18:33;;not-verified;FALSE;L Johnson;61af9aa4eb454b0012501ca6;The CEO is an unconscionable horse's…;"The CEO is an unconscionable horse's backside. I will never do business with a company led by an individual who treats his employees in this manner. This is not his first offensive act and will certainly not be his last. 

Despicable human.";1;US;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61af995d2b49257fe2989d76;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61af995d2b49257fe2989d76;12/7/2021 18:26;;not-verified;FALSE;Tom;5ea7c54c50943e8f28ad2e5e;Disgusting practice;"Disgusting practice, CEO needs to hang his head in shame. Laying off 900 people on ONE! zoom call lasting 3 minutes....
Wouldn't trust this man if that's the way he treats his own staff..";1;GB;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61af90d10b7cbbcbfe042625;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61af90d10b7cbbcbfe042625;12/7/2021 17:50;;not-verified;FALSE;Frederik H;5662c2f30000ff0001f06586;Horrible business practise;"Horrible business practise, the CEO should resign or the very least cut is own salary with 90% since he sure dosnt deserve it. Go boycut the company until he does exacly that, resign. 
He should be ashamed of himself.";1;DK;en;;4/26/2026 17:10;57
https://www.trustpilot.com/review/better.com?languages=all&page=57&sort=recency;61af902c2b49257fe2988e26;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/61af902c2b49257fe2988e26;12/7/2021 17:47;;not-verified;FALSE;Marsilkri;5f61cdd54b24843f31991662;Awful CEO;Awful CEO. Fired 900 people over zoom just before christmas;1;DK;en;;4/26/2026 17:10;57
